4.416296400458472049e-01,2.696576698087835289e-01,3.759684099841486410e-02
4.559376234073534429e-01,2.477266615564269470e-01,3.068911288163075901e-02
4.748118366486929198e-01,2.794277621755797969e-01,3.800261364894969712e-02
4.832394138665955241e-01,2.812516308825633304e-01,4.305967648271762788e-02
4.575637181695013656e-01,2.616239586634633296e-01,6.644728485387418893e-02
4.608664541958797933e-01,2.538963093196541232e-01,3.367068106907714770e-02
4.499731361548749975e-01,2.674147446021631902e-01,5.188596914380288333e-02
4.823165062934635650e-01,2.604710884304817231e-01,3.734458708314854908e-02
4.342583052313897518e-01,2.661112594130206621e-01,5.335026473779757444e-02
4.801546104225195011e-01,2.845936002605994330e-01,2.416984065806367793e-02
4.754327452566103895e-01,2.896100219025832812e-01,2.639649453478620095e-02
4.765656690629482828e-01,2.834644625975739074e-01,5.476342270352806824e-02
4.517116878216784759e-01,2.578686679492946943e-01,5.425691800781645008e-02
4.515215152563123446e-01,2.962725276875576852e-01,2.064949452181167461e-02
4.443027461815368118e-01,2.847364706671729473e-01,4.028006167684287236e-02
4.470680610193568660e-01,2.830893616882080854e-01,4.701893805904431428e-02
4.531295648145504673e-01,2.640053590232742109e-01,3.997704401662869472e-02
4.503756418628162561e-01,2.879660110173627996e-01,4.040202215503862354e-02
4.467896289059929971e-01,2.490431665589654953e-01,1.476866615385112602e-02
4.376069292933201793e-01,2.781933132905676231e-01,4.473465894714486607e-02
4.675897688969889998e-01,2.781228656634651131e-01,4.025663167680534199e-02
4.494676737355637330e-01,2.696464930950352445e-01,3.299870433345789694e-02
4.372215421328269347e-01,2.708064191932284537e-01,4.676831765752650222e-02
4.441619134318977591e-01,2.531287074072349763e-01,2.611256248086284842e-02
4.624017628072566444e-01,2.530859182662344442e-01,4.719278852718151313e-02
4.628794042304999468e-01,2.760869896316003325e-01,1.396757887819342209e-02
4.126765963425428341e-01,2.487861185901161509e-01,1.546579219794316090e-02
4.501347982283560034e-01,2.950811007878065828e-01,2.518562500836644957e-03
4.340940835447182344e-01,2.729923230014770219e-01,1.251677093436152216e-02
4.354184293905223879e-01,2.940928707234277129e-01,1.415342823404224654e-02
4.140127428044545477e-01,2.810420987058688813e-01,-7.475437660117604383e-03
4.528216372067828122e-01,2.946840506115349090e-01,-5.704588800446049740e-03
4.320413511212541913e-01,2.874714637694134600e-01,1.165331145056503620e-02
4.271057729434854511e-01,2.960164977704909939e-01,-1.310358493097012189e-03
4.281419611303642347e-01,2.531517780884303681e-01,1.029917507103916136e-03
4.430200424228921130e-01,2.831150417715100343e-01,1.525567636549447076e-02
4.048067586293259135e-01,2.897091888182088404e-01,-1.687487693539383576e-03
4.244881532264191404e-01,2.587221101636326681e-01,8.199498545172913266e-03
4.244618713391030140e-01,2.639384213694125347e-01,6.218515565757289087e-03
4.152626317510979548e-01,2.816489534246486848e-01,6.880980916245525714e-03
4.374582032642162499e-01,2.491080742368523004e-01,-2.021337700243594146e-02
4.015655504997541203e-01,2.523992593817870889e-01,3.522125410341268859e-03
4.007178020459032930e-01,2.471100285269958452e-01,-9.864467416950515807e-03
4.147336328606312517e-01,2.818502863193967367e-01,-3.294215741957005894e-03
4.359609769846317651e-01,2.559329117103582019e-01,-7.246476959749739710e-04
3.990256581447388373e-01,2.861092956117977093e-01,-1.824894632960665300e-02
4.329772023954504556e-01,2.814147729711323764e-01,-9.979968852746323726e-04
4.100347270648352360e-01,2.635094896350727023e-01,-2.898951676750060463e-02
4.276832207254616103e-01,2.849274118049002213e-01,-2.449260069460873490e-02
3.865302894888546503e-01,2.603732397676027932e-01,5.731734461784591950e-03
4.040734400106576474e-01,2.774595126989651273e-01,-3.330022900644035583e-02
4.235789327788743175e-01,2.528073304872943683e-01,-1.884449404861556626e-02
4.232194232721288585e-01,2.809350052500338424e-01,-1.041067688070189054e-02
4.174655936227423814e-01,2.471140587951693723e-01,-3.331859713774261433e-02
3.805254807268595441e-01,2.570334959787520246e-01,-2.845687859975569445e-03
3.978257380809390176e-01,2.648546203730605120e-01,-3.263193634117020347e-04
3.854901245745993021e-01,2.475662177585958579e-01,-2.077057271217323461e-02
4.063697490342513818e-01,2.667321521345621393e-01,7.100845526858544365e-03
4.092625306284972120e-01,2.823037105822678305e-01,-4.239628326476570230e-03
3.939092753809577685e-01,2.875353460525906235e-01,-1.454154545163260231e-02
3.818667672811553171e-01,2.519885276915274641e-01,-4.511222116252440462e-03
3.801736780125540283e-01,2.814480368765089890e-01,2.859093443675637947e-03
3.799190527631120529e-01,2.586432366540315497e-01,-3.890569120655052587e-02
3.821082894044149358e-01,2.740043401654799204e-01,-3.288442054566118045e-02
3.809710911835498814e-01,2.678483116170397582e-01,-3.586940288947228217e-02
3.562006374606380144e-01,2.514611979631411476e-01,-1.057532887246008524e-02
3.672556292524827293e-01,2.410505703888747020e-01,-3.058089010317904116e-02
3.857937517076386325e-01,2.776536245861591090e-01,-3.222283390547846238e-02
3.785710567887608513e-01,2.769765175256529988e-01,-9.538964520597527363e-03
3.802713559845929958e-01,2.739065358628886004e-01,-5.014437863296684894e-02
3.675875145700135960e-01,2.834680397141612906e-01,-4.811298101104620473e-02
3.603419661091626369e-01,2.725694498166171820e-01,-1.210983538731489478e-02
3.460654372058171169e-01,2.818415871523264893e-01,-4.725559711709730742e-02
3.844161025118465469e-01,2.824190937327685780e-01,-2.054940952576888441e-02
3.858145423594027124e-01,2.856502258683685236e-01,-1.410957256323006059e-02
3.635211219043609221e-01,2.604059129610697410e-01,-5.614741156621583240e-02
3.469007619545344534e-01,2.694649138588445791e-01,-5.607293214713842538e-02
3.814374179420718658e-01,2.478183996942629752e-01,-5.906917711426197537e-02
3.442935093080176090e-01,2.385260898131561225e-01,-5.618030688595258837e-02
3.601190151712020393e-01,2.501481174287797371e-01,-2.543914113026223001e-02
3.491658249222966415e-01,2.709927058469736583e-01,-3.108811034052100242e-02
3.339031764412623282e-01,2.377232391785927546e-01,-2.540197183124916908e-02
3.603327831445202190e-01,2.432381452383375053e-01,-3.449412445887092837e-02
3.399304856515673046e-01,2.369170394124151813e-01,-5.804077019994981212e-02
3.594051107384134136e-01,2.532013094505611850e-01,-4.321409101438897227e-02
3.265907293475981965e-01,2.378790287078845489e-01,-5.946592327111387133e-02
3.415302691722915673e-01,2.751721417891346833e-01,-3.422331597235823974e-02
3.240374311862160295e-01,2.359683300695119279e-01,-6.207485086361953786e-02
3.567725599594389063e-01,2.577549513386489521e-01,-3.395539245274305923e-02
3.307483159872388612e-01,2.610482902488368007e-01,-4.550706792875217066e-02
3.417098701338026623e-01,2.545930613841961843e-01,-6.421778773683889385e-02
3.298932008146346351e-01,2.793786573899359471e-01,-6.350304697818384692e-02
3.427971460637058154e-01,2.774283754911130440e-01,-4.971756733680808560e-02
3.291006225329837220e-01,2.357810087697150003e-01,-4.128144933207677364e-02
3.482778356794778984e-01,2.783166506046241273e-01,-6.976912525807091314e-02
3.467669302438803891e-01,2.473352596231171152e-01,-4.979426814079610658e-02
3.099990243413113800e-01,2.407770354793468404e-01,-5.069655050194020462e-02
3.211019733857033431e-01,2.761094531314001177e-01,-6.930646806030582585e-02
3.387975489819675112e-01,2.504416360146345388e-01,-7.667977839253087291e-02
3.048790338789801324e-01,2.647276971516950850e-01,-4.294619534732037336e-02
2.929194891298650405e-01,2.469655314124295786e-01,-6.043220739944575592e-02
3.197033022791436196e-01,2.585128310046013178e-01,-4.446838961425284703e-02
3.006231598844771313e-01,2.310929673883287128e-01,-7.751997771039623175e-02
3.317898221057065111e-01,2.523419879342115313e-01,-7.673004023832273590e-02
3.222264066852513764e-01,2.538663774587640587e-01,-7.015131765975657352e-02
2.818258279190181126e-01,2.631603327568335371e-01,-5.347098297520190557e-02
2.919854905821629987e-01,2.368039582086377270e-01,-7.658642180140540212e-02
3.103625743946151205e-01,2.377307918760354355e-01,-7.545283413420740548e-02
2.936259811079833248e-01,2.715280513933533979e-01,-6.876856580825033149e-02
2.916093117552923109e-01,2.455123512431496569e-01,-5.660817070579093890e-02
3.148627080622217189e-01,2.710417408324685695e-01,-6.905232049242274184e-02
2.916151133899274606e-01,2.375049775577887934e-01,-5.518039481312021072e-02
2.993092721135300338e-01,2.386427432483009536e-01,-6.897972496930712683e-02
2.747352647600910802e-01,2.546567599627777567e-01,-8.306468811370751326e-02
2.798281012068462581e-01,2.228430770247074033e-01,-8.543365671693151087e-02
2.699938553382324469e-01,2.556801326285759179e-01,-6.245234364567850416e-02
2.850482559506457569e-01,2.377429237691869590e-01,-5.344585820219234507e-02
3.002290277462213997e-01,2.480048749104214745e-01,-6.575210582108939605e-02
2.937236972917267042e-01,2.534726693280173193e-01,-8.812962750466066253e-02
2.769380553688172153e-01,2.243968773356074531e-01,-5.962303975924503757e-02
2.823103283972580035e-01,2.652237276257373155e-01,-9.397615458336380789e-02
2.729929911961000988e-01,2.519342600696277135e-01,-5.813624351627629666e-02
2.880023224889177724e-01,2.252963520459935476e-01,-5.308118906432574696e-02
2.922391620266633350e-01,2.631100741018602140e-01,-7.220261656218807111e-02
2.826011807597977876e-01,2.179177786370783410e-01,-9.078839375864480865e-02
2.434294674194228125e-01,2.388513512145845341e-01,-5.599519268184025012e-02
2.691063749028779761e-01,2.360914652696474436e-01,-6.525232116972262686e-02
2.619757742361807362e-01,2.353651797991821726e-01,-7.408222090348136335e-02
2.578531381519394983e-01,2.440124527581451763e-01,-6.606340971493288028e-02
2.531812337921416356e-01,2.321371742266060967e-01,-7.890071832030684518e-02
2.730883107273492372e-01,2.319847345357870239e-01,-6.507734275389789880e-02
2.564922616682845380e-01,2.109036396937106206e-01,-8.427762906952912525e-02
2.339375990393801896e-01,2.172489800069926924e-01,-9.698088440365318363e-02
2.568017771247075864e-01,2.405454592726646579e-01,-8.246723307492717647e-02
2.437075439369963126e-01,2.280797290816180822e-01,-6.558069337012364941e-02
2.633235135531201143e-01,2.462861321022250805e-01,-9.608914616497182815e-02
2.601441208112350023e-01,2.484633946797741022e-01,-1.048824228769456857e-01
2.292783924537884210e-01,2.233283385242358088e-01,-7.515686376003442859e-02
2.361265773927403167e-01,2.197327806736438516e-01,-1.006870167925613957e-01
2.305376253816187326e-01,2.391260677512041799e-01,-8.735008412644129638e-02
2.184384153186304522e-01,2.362663503944417986e-01,-6.339248898416466327e-02
2.119382403049348829e-01,2.311252322398399672e-01,-9.509911433364093281e-02
2.117374096727385191e-01,2.479173573241258699e-01,-6.652930827253600299e-02
2.160320212008445540e-01,2.209441624380689695e-01,-1.103577415796787586e-01
2.271093670632683137e-01,2.043432426221483689e-01,-9.065544157690566540e-02
2.015558188788306726e-01,2.360677426170460780e-01,-6.953268363848366662e-02
1.960415786609262800e-01,2.407742760370368551e-01,-7.495412371227375137e-02
1.980941320100454983e-01,2.474544179853322146e-01,-8.593309812409877235e-02
2.137061110903782923e-01,2.343276631171018198e-01,-1.030621219593811366e-01
1.858993843511297372e-01,2.222940743486952475e-01,-8.078098163790023434e-02
2.282251221022201515e-01,2.211309753503980235e-01,-1.052387826087639311e-01
1.865153784866666331e-01,2.458346237515750266e-01,-1.073389292391062899e-01
2.231564603637632982e-01,2.076817455610829033e-01,-1.184367211635535266e-01
1.864605601771803511e-01,2.225674005238767739e-01,-1.023574519852182840e-01
2.182766310322358239e-01,2.246161522678620792e-01,-1.143457493736062536e-01
2.017927044795376212e-01,2.162433361692565059e-01,-8.672086695488789854e-02
2.074649672145142953e-01,2.455077528435354040e-01,-9.226154123836066701e-02
1.841182652124167263e-01,2.173445558047165105e-01,-1.013808776076897677e-01
1.859268255824041149e-01,1.966020511870270326e-01,-1.095558959276223265e-01
2.104019105038538173e-01,2.409346961933959974e-01,-1.199104372033331090e-01
2.076015656463513492e-01,2.335668526755159402e-01,-1.225823543181466246e-01
2.018991474808135012e-01,2.414231529224057649e-01,-9.166889525499324898e-02
1.932407206595670446e-01,2.094672419269721642e-01,-9.487009268765714265e-02
1.879949783146605546e-01,2.203401408570282438e-01,-1.086275497948492874e-01
1.814656708126438645e-01,2.336349964960135195e-01,-8.242134301247888706e-02
1.531974048738966032e-01,2.134226080103520662e-01,-1.226410603398572496e-01
1.758054678274822147e-01,2.026978073553503401e-01,-7.840888008722063374e-02
1.726533486463047717e-01,2.100593620075599521e-01,-8.869441150294149478e-02
1.496787461397051378e-01,1.940395576581610271e-01,-1.212318080029861356e-01
1.660132804780521665e-01,2.333516267447331705e-01,-1.147886739883237639e-01
1.724346114830223597e-01,1.902303977724411066e-01,-1.085776682646833469e-01
1.646725534770063504e-01,2.291036048697186189e-01,-7.939559089226536082e-02
1.611652057471342769e-01,2.103675195004889309e-01,-1.238263012469703883e-01
1.408645107490910375e-01,2.328330471844454463e-01,-9.800868559111686196e-02
1.417569729596979411e-01,1.985629088342033000e-01,-1.217585225969098073e-01
1.597399347644911372e-01,2.061864802348585823e-01,-8.089425501376912298e-02
1.424115038876535289e-01,2.259331498560695206e-01,-1.214826985560049089e-01
1.247652455157811091e-01,1.981226451145507439e-01,-1.186982297218273363e-01
1.635806109188617796e-01,2.243179827911511992e-01,-1.110972797724111283e-01
1.382542867461223068e-01,2.100233032431481350e-01,-9.840793476983272781e-02
1.149594019865892158e-01,2.002611014897941744e-01,-1.247149798228244511e-01
1.532432081600452467e-01,2.024372131977161537e-01,-9.289630723614700214e-02
1.508386559040690023e-01,1.971900786317595244e-01,-1.250830176840360408e-01
1.191116001907364941e-01,2.147225842044426514e-01,-1.047065717606374957e-01
1.035480420068966845e-01,1.841393503848516577e-01,-9.493200364191936580e-02
1.341233883228473700e-01,1.855626298202348312e-01,-9.038052111771241459e-02
1.120660762762921425e-01,1.829568040701299581e-01,-1.136224107439816333e-01
1.288001747790243623e-01,2.117958023903666609e-01,-1.064337033040452241e-01
1.037437118738672726e-01,1.993654617654986028e-01,-1.116112577666192318e-01
1.067432913516726811e-01,2.024170626293185504e-01,-1.081049275622438244e-01
8.984315581503893311e-02,1.919059368539227650e-01,-1.245837884768520309e-01
1.122986142284755906e-01,1.980048137901869731e-01,-9.760593124699531997e-02
8.404465369928776353e-02,1.935777112294115310e-01,-1.223404463250108154e-01
8.173622621562651180e-02,2.144744100926058716e-01,-1.249598956362005520e-01
8.334164976834818050e-02,1.936124164516119239e-01,-1.170101817809130751e-01
1.180476779482530492e-01,2.241789877285725596e-01,-1.106628061314093303e-01
7.957116106460404570e-02,1.991270854143705193e-01,-1.071268807417102842e-01
9.027092328482994033e-02,1.747148741948459094e-01,-1.256119074340744102e-01
7.147094885060170655e-02,1.907644312091438255e-01,-1.031048053262523245e-01
1.057612401351016029e-01,1.838242751195463820e-01,-9.369066395433503502e-02
7.062507752870686439e-02,1.737691904586761704e-01,-9.985726804394434719e-02
6.748908856987048677e-02,2.176048186391503769e-01,-8.577180690560232135e-02
5.944898590261783050e-02,1.808435606696606468e-01,-1.220077908873054284e-01
9.720653367040760218e-02,1.744962427450531539e-01,-9.504888975220404657e-02
6.345436941564172595e-02,1.992060947717045338e-01,-1.238151615275452366e-01
8.682752901943638357e-02,2.031141867825816683e-01,-1.316870789426022037e-01
5.578702087256810077e-02,1.923862544145571452e-01,-1.062439995343848476e-01
8.272081376659801144e-02,1.879120689389861820e-01,-8.651213936824908579e-02
4.847591678473232163e-02,2.109465542545336525e-01,-8.768422856885571548e-02
6.753802308361295248e-02,2.159361438105935338e-01,-1.124079701530494302e-01
6.858754284621926267e-02,1.675658860202285383e-01,-1.192347534800761166e-01
5.935928772700865136e-02,2.103607553971522937e-01,-8.534727206707848346e-02
5.742776251475125576e-02,2.088626915412598317e-01,-9.305008008553192211e-02
6.455291457123049637e-02,1.711492442537412006e-01,-1.090912881750619179e-01
4.759323578595841403e-02,2.044584272263729463e-01,-1.037228195090838523e-01
6.168193105172175422e-02,2.124193254161423627e-01,-1.052934068870624573e-01
5.768192971130719354e-02,1.921381643932293659e-01,-1.017333447785572498e-01
3.930188560383213875e-02,2.116054018294484529e-01,-9.212499498875387216e-02
5.050200006921781032e-02,1.796223799139057276e-01,-1.087120225547132113e-01
5.345197322742794438e-02,2.094820777993697258e-01,-8.307774116124524988e-02
4.442787315111045715e-02,1.987266783006283455e-01,-1.282275295422560246e-01
4.268169397309901775e-02,1.790457930909910012e-01,-8.964978944624307777e-02
3.063848421563972191e-03,2.079541369122768490e-01,-1.086402352173908292e-01
6.294231766300499575e-03,1.908130703986068710e-01,-9.817946553184733749e-02
3.628003330346205729e-02,1.953859701666287030e-01,-1.050531726865898963e-01
-1.220407355797883953e-03,2.029711388956950968e-01,-8.348611832330336824e-02
3.097367663287953210e-02,1.610981344407487192e-01,-9.479960974359738501e-02
2.945038768031024712e-03,2.070030254281006454e-01,-1.293310692283602126e-01
-8.535648550242913579e-03,1.675057134097144018e-01,-9.476429711167494441e-02
1.680897176971736517e-02,1.943404062207048644e-01,-1.146375861310770794e-01
2.560371202543932495e-02,1.798349467752524411e-01,-1.255295407508714434e-01
1.738379698165180148e-02,1.835448343735247845e-01,-1.024620743193159766e-01
-4.349661170136433913e-03,1.921518678676008285e-01,-1.302455152877068922e-01
-1.663616436022783557e-03,1.775239994880463967e-01,-9.458525446902357747e-02
-1.554649141722864308e-02,1.674040274301871190e-01,-1.157967692508290736e-01
-7.431101923902040662e-03,1.657669167501152063e-01,-9.745127132737635423e-02
-1.749676853752429526e-02,1.759062035869472795e-01,-1.036492312300086038e-01
-1.785327359796814659e-02,1.894501977365960210e-01,-9.858049350651035270e-02
-1.475601563397647975e-03,1.801002772538568275e-01,-1.128746106911862612e-01
-3.188180066162819848e-02,1.753577589372811441e-01,-8.744454764736731001e-02
-3.850819457348154951e-02,1.638491441430948159e-01,-9.767672641049560123e-02
-1.843363896990262568e-02,1.984561303611950545e-01,-1.293252747010765480e-01
-5.877482781725708316e-03,1.884913383902978856e-01,-9.183324054753497223e-02
-3.349230350398110789e-02,1.671552780117898651e-01,-1.297165641066039821e-01
-1.567798469106578690e-02,1.594410328041144242e-01,-1.189496513279780510e-01
-4.384291908797163101e-02,1.944236183816715202e-01,-1.156760469711108630e-01
-3.900967944167991336e-02,1.878858269905257505e-01,-8.526680516697163204e-02
-2.335760351581094713e-02,1.768701542755194700e-01,-1.295750444462172302e-01
-5.764748174816498871e-02,1.623626133176696018e-01,-1.087937657752542642e-01
-5.005289596610126845e-02,1.749879515338269298e-01,-1.086731253535326569e-01
-3.448167554666396045e-02,1.514664660964305243e-01,-7.932499955792737811e-02
-3.125449328187620418e-02,1.651926876990796045e-01,-1.090026871335563474e-01
-2.784425467821305400e-02,1.948261100710214355e-01,-1.089600052823870291e-01
-7.567062003006111426e-02,1.970278616706722941e-01,-9.570144162459881532e-02
-4.662274735954903548e-02,1.609550600349016758e-01,-8.721887956358664873e-02
-5.601971357516334626e-02,1.703352313561890541e-01,-9.085359052262784174e-02
-6.791928422815299293e-02,1.678932550249680189e-01,-9.505155958343708411e-02
-5.715480678711378631e-02,1.945842709183191743e-01,-9.927419962935657427e-02
-7.570408228050645727e-02,1.600009204794755890e-01,-1.004593613868547397e-01
-8.839392983397259540e-02,1.746399577408239423e-01,-1.073858231091899817e-01
-7.938977846714873055e-02,1.544669329721249373e-01,-1.018609016273869516e-01
-9.772491216665835090e-02,1.748123167208407991e-01,-1.120818856391641305e-01
-5.696909418950519416e-02,1.703832569959265464e-01,-8.705254796363076641e-02
-6.227823625615810238e-02,1.876283337660644979e-01,-8.226775950229150980e-02
-9.617831212078398195e-02,1.584609186160282623e-01,-9.011466118967076389e-02
-8.318382297008941606e-02,1.733796587377406662e-01,-9.133224680985979615e-02
-1.069639670181552205e-01,1.509481887808049039e-01,-9.302896447202527175e-02
-8.401868740862333818e-02,1.830261709947110238e-01,-8.992869373135545241e-02
-1.075128155977389255e-01,1.452818145670435046e-01,-1.047585332660443680e-01
-1.019411008190108936e-01,1.797744670203069439e-01,-9.042259588754095190e-02
-7.950128100194325809e-02,1.662440668320193105e-01,-1.092438368200309429e-01
-1.005041241269477581e-01,1.514352143908734294e-01,-1.203293519951919577e-01
-1.033362208263667037e-01,1.609713080268554697e-01,-1.214166153946094617e-01
-9.485884651973239268e-02,1.721413285884807465e-01,-1.190052688246283630e-01
-9.802188387610058506e-02,1.436993670818402236e-01,-9.647500808512660120e-02
-1.050095553377665136e-01,1.641437474705311206e-01,-8.464519168642027636e-02
-1.194406480872517440e-01,1.494801813766876153e-01,-9.734794296903204192e-02
-1.242023970463909111e-01,1.460358452971539378e-01,-9.776226874897597785e-02
-1.338361106120568300e-01,1.616281314241881373e-01,-9.133341056073721043e-02
-1.073891981087926328e-01,1.804145587698258724e-01,-8.719031781818756266e-02
-1.044114161446620392e-01,1.652902774543328068e-01,-8.471087266097060420e-02
-1.131577811162539637e-01,1.782892687486017647e-01,-8.226927565068087311e-02
-1.091404675687849823e-01,1.603374365978404437e-01,-7.181249543915507738e-02
-1.368299222159453377e-01,1.398534859503440253e-01,-1.100009991350664185e-01
-1.315117900352475999e-01,1.367241451175662259e-01,-1.108526884927237000e-01
-1.432997430638615899e-01,1.668618831193435237e-01,-1.100559915843890291e-01
-1.358365589573227172e-01,1.684580513830347404e-01,-7.975713712188703397e-02
-1.341295602488167815e-01,1.474600874737765910e-01,-6.767424871458090074e-02
-1.253123038507396869e-01,1.532884855839961036e-01,-1.156804952916042906e-01
-1.458580154654843253e-01,1.775299910557013305e-01,-7.563613363449092630e-02
-1.299816521469004671e-01,1.824056417410724606e-01,-8.067083749935163861e-02
-1.693030319788707272e-01,1.354111309578894529e-01,-1.083364872823622538e-01
-1.699285871637279954e-01,1.363219281660914828e-01,-9.281456128470313982e-02
-1.433475732885460263e-01,1.331282061918238335e-01,-7.488184726760056809e-02
-1.388311156007632496e-01,1.401793514322508261e-01,-1.135676204960920643e-01
-1.636803438269487376e-01,1.756722046688400929e-01,-7.736090259284369997e-02
-1.884627693859499964e-01,1.655757279257351888e-01,-7.287858298557037262e-02
-1.791913385347782273e-01,1.642511290961085335e-01,-8.862757744297777851e-02
-1.850053682634822672e-01,1.763249953618880039e-01,-1.017296745255656387e-01
-1.558028943353139406e-01,1.660024267627312200e-01,-1.013856111921812297e-01
-1.647971308981550642e-01,1.318910998315334093e-01,-1.001643840242969485e-01
-1.886263922984502128e-01,1.747225504113911199e-01,-6.575145265366019731e-02
-1.918770523115166104e-01,1.536691615031891001e-01,-6.197851251905730358e-02
-1.746543948146611347e-01,1.330959788351815665e-01,-9.102296701025811010e-02
-1.894045164629290234e-01,1.446052311356665065e-01,-8.412984439460954866e-02
-1.761950356097286285e-01,1.635363495362091302e-01,-9.207511990764255527e-02
-1.786801499238861446e-01,1.553417764580975191e-01,-7.070000867626180518e-02
-2.123301145294004266e-01,1.485536518882418500e-01,-8.896247210865998456e-02
-2.029431569830567328e-01,1.628956936975449188e-01,-8.035400243973571388e-02
-2.037436719457831613e-01,1.544882041488487845e-01,-7.250246252654626855e-02
-1.917830640920686613e-01,1.653865886023695164e-01,-6.465627700380230380e-02
-1.910671304513623103e-01,1.360403027344817273e-01,-6.440528406716289345e-02
-2.139289162375003772e-01,1.600132192901872752e-01,-5.668624338390312184e-02
-2.182873357223876765e-01,1.399066837464199020e-01,-9.662339719271642591e-02
-1.863008499149165498e-01,1.474251698979854308e-01,-6.603150532033863485e-02
-2.355239704408936818e-01,1.347823719979510948e-01,-1.015551663899699197e-01
-1.996812223099752315e-01,1.307721137724298655e-01,-5.804235155759641246e-02
-2.097478999239650865e-01,1.706050517933938582e-01,-8.324000606189752016e-02
-2.191213927276981777e-01,1.261909005868841194e-01,-7.986664835320961275e-02
-2.183326040119857592e-01,1.295262961099932497e-01,-5.357571563630361688e-02
-2.501086614587554324e-01,1.375541658495844088e-01,-7.132849785476849669e-02
-2.279015952556362468e-01,1.358267123638610407e-01,-5.224058587738844572e-02
-2.457904170900300778e-01,1.519697771977820688e-01,-9.524938647917183254e-02
-2.548734971229235646e-01,1.476313976731933597e-01,-6.027056854560770144e-02
-2.335562926488906621e-01,1.376051430489451388e-01,-9.912776247720664347e-02
