-2.039433356484349424e+00,3.755546853999063739e+00,8.758056651503606460e+00
-2.004464437389456677e+00,3.907432553002041953e+00,8.709758665733620120e+00
-2.163785173623175684e+00,3.900911273426218795e+00,8.695742148784583847e+00
-2.035568583325674030e+00,3.881761469830772970e+00,8.672914626237934854e+00
-2.039686362848081469e+00,3.890233534318791708e+00,8.678548009247517570e+00
-2.216511109379800892e+00,3.917418957791964029e+00,8.603131099763210443e+00
-2.259482069347737099e+00,3.966202569246195520e+00,8.586711887157791878e+00
-2.175633519892508083e+00,4.104128593300062633e+00,8.631734858578003156e+00
-2.253538703257028875e+00,4.105358973354429786e+00,8.704825058366814972e+00
-2.170158483794675242e+00,4.049371977873392758e+00,8.542783875508945357e+00
-2.316256708771091688e+00,4.126531532232966981e+00,8.597238464030452221e+00
-2.303546800317938903e+00,4.122234349506521234e+00,8.534072923461184956e+00
-2.305214769106687989e+00,4.168198550449617734e+00,8.602253205777019573e+00
-2.422711273152141409e+00,4.368063037221469713e+00,8.431451583994540755e+00
-2.287498902197379280e+00,4.398604382548685798e+00,8.583469446674765635e+00
-2.318890666287718449e+00,4.408695730948146263e+00,8.491840055715098146e+00
-2.346549971294488834e+00,4.314183328374025628e+00,8.446209681140210535e+00
-2.422529265389866016e+00,4.493005024744390674e+00,8.407076059401228818e+00
-2.471351483111385416e+00,4.483364889456328051e+00,8.343199262946546568e+00
-2.543381938100803819e+00,4.484732178333011632e+00,8.348548055100762255e+00
-2.547758315616840186e+00,4.496105376077990989e+00,8.313588295490655256e+00
-2.551680071207316214e+00,4.531682910077975635e+00,8.352477019396321367e+00
-2.580680719003061174e+00,4.678488570565984439e+00,8.373498302543710636e+00
-2.566720461135588938e+00,4.587054983850951118e+00,8.272100695384512647e+00
-2.516006439634468794e+00,4.684303924648772544e+00,8.300564722627346015e+00
-2.601959286230950852e+00,4.712510775587406719e+00,8.171880573703784734e+00
-2.584279283333220878e+00,4.658285198366827196e+00,8.227665540535323174e+00
-2.581837004708829486e+00,4.675837305084606044e+00,8.185934594723452307e+00
-2.757653058569188076e+00,4.825906973771074249e+00,8.054209189535219693e+00
-2.612143880924388206e+00,4.739326455532577143e+00,8.203240561813732512e+00
-2.661782656168747430e+00,4.861395494511665305e+00,8.142048269055289111e+00
-2.685531940571153076e+00,4.962411258079068688e+00,8.010166924015059919e+00
-2.749102680859817127e+00,4.822494323076228717e+00,8.056600968549821218e+00
-2.855389849918348322e+00,4.946484521502731546e+00,8.021645176488455320e+00
-2.818948395993760236e+00,4.967761371964501294e+00,8.033651564944428003e+00
-2.774760631147058731e+00,4.991136436874262117e+00,7.974412853077224028e+00
-2.770793075295451047e+00,4.945852937510379910e+00,7.851464514485697599e+00
-2.961895637444147855e+00,5.082408474453187885e+00,7.885240348064877836e+00
-2.846936413856606229e+00,5.113740424114953775e+00,7.841649264377427819e+00
-2.844456556373422540e+00,5.160387208229403555e+00,7.802362748354388700e+00
-2.973586315376058220e+00,5.098883344570187326e+00,7.753046040330278110e+00
-3.039128355844686880e+00,5.251062994106119319e+00,7.782309247184937995e+00
-3.014246610770462631e+00,5.237344061742452261e+00,7.778471431352068421e+00
-2.925873132898012763e+00,5.274763616985139514e+00,7.736833624344264138e+00
-3.059984578103689845e+00,5.343052750211659152e+00,7.757544025945628086e+00
-2.967137449771806157e+00,5.196171780785203254e+00,7.757079208832785788e+00
-3.052045860452524906e+00,5.223336333327222469e+00,7.677555640523078928e+00
-3.064289747508874839e+00,5.227614613104289099e+00,7.623653112800177212e+00
-3.058441411900909568e+00,5.310153973366285918e+00,7.597341360550388778e+00
-3.157034476438045800e+00,5.337121651403999856e+00,7.662121914389638633e+00
-3.111177961594156383e+00,5.324233700877254449e+00,7.650604640352083763e+00
-3.113499496032786862e+00,5.384003350573559388e+00,7.591306386863327482e+00
-3.289921379643677035e+00,5.551874039671012007e+00,7.529761365976521681e+00
-3.203008909726749120e+00,5.394698472523925759e+00,7.548699219454081621e+00
-3.349025270770168206e+00,5.449059020963620270e+00,7.370538586141309523e+00
-3.221225264925392295e+00,5.464543260128373880e+00,7.496679845515807017e+00
-3.267040942537932757e+00,5.455869988104199209e+00,7.288235229717982655e+00
-3.409641073917080156e+00,5.593283669927240354e+00,7.420024506824456800e+00
-3.393901804866638283e+00,5.665167907458902086e+00,7.243737967033781366e+00
-3.303020911163806250e+00,5.703759232133996271e+00,7.359263967529806827e+00
-3.345152236995010409e+00,5.708436913844165517e+00,7.185413240218941233e+00
-3.465943881618071210e+00,5.588193287908590712e+00,7.250822551804908755e+00
-3.378747586521803736e+00,5.711305828757122782e+00,7.292671312067563250e+00
-3.518188322274271584e+00,5.754050106339018811e+00,7.133580164298360060e+00
-3.516485482235018889e+00,5.770657096512652906e+00,7.263540289938772432e+00
-3.469695230534140418e+00,5.660854676757092641e+00,7.163291929833584426e+00
-3.604860773799285933e+00,5.847790772560736983e+00,7.154482560780848210e+00
-3.599992267361810772e+00,5.710041805354822309e+00,7.021818896861558912e+00
-3.459859181736922640e+00,5.803875086518550219e+00,7.114484966984294445e+00
-3.549789368362320285e+00,5.846840769051261155e+00,6.959265117675189849e+00
-3.509032014350317752e+00,5.812552145439960682e+00,7.018429131308526081e+00
-3.579406845918507774e+00,5.901786524427928171e+00,7.063550076448249726e+00
-3.710758441828425180e+00,5.892998029544883387e+00,6.928865000859109280e+00
-3.666655589154062866e+00,5.834290432505301993e+00,6.847527915227026973e+00
-3.726876027813481596e+00,5.890239716364037648e+00,6.878966952707225246e+00
-3.681253953943877111e+00,5.974809499155599113e+00,6.848454739083333465e+00
-3.742613511456554409e+00,5.909727884009402743e+00,6.856491462013523552e+00
-3.781838785196359520e+00,5.891466904799328219e+00,6.795281728722789794e+00
-3.771255252575466788e+00,5.947161182251536893e+00,6.798901103566798554e+00
-3.773720036923065901e+00,6.059966303452853253e+00,6.786845716443442811e+00
-3.777138069049136071e+00,6.000068241833893090e+00,6.787630071765423878e+00
-3.818503526933734626e+00,6.040105598791161157e+00,6.728277215055755711e+00
-3.876865947434815496e+00,6.073104099862752570e+00,6.723392793329195705e+00
-3.792338963825589992e+00,6.171240483418417355e+00,6.649803364905213066e+00
-3.886143591437288158e+00,6.163215199627918750e+00,6.585042552979190944e+00
-3.843257993091205638e+00,6.118021598846326903e+00,6.518452208474080578e+00
-4.016815098267937145e+00,6.203284959464984816e+00,6.479577994291702225e+00
-3.995553547913647030e+00,6.117147104504640609e+00,6.476304209907750575e+00
-4.009302349764372941e+00,6.214036974458008622e+00,6.417942406543546419e+00
-3.927007645728053387e+00,6.251728888217688684e+00,6.462820500606429874e+00
-4.082037014654949836e+00,6.215252534922114158e+00,6.385729080260035495e+00
-4.060048783028553210e+00,6.301180713830958346e+00,6.534380064967074020e+00
-3.998840376120064377e+00,6.185843782421205361e+00,6.446381162430866674e+00
-4.032364261652872983e+00,6.215123541286981634e+00,6.410657384092715461e+00
-4.191439511584404976e+00,6.193018531612229260e+00,6.361201465365575736e+00
-4.180929456707214165e+00,6.197789219587293452e+00,6.397223552868194218e+00
-4.035902812250267147e+00,6.288952614401413399e+00,6.371632351308968545e+00
-4.055669641920845336e+00,6.218979829301573226e+00,6.267402115025802800e+00
-4.195178710334750427e+00,6.219324489271738976e+00,6.302834525861070958e+00
-4.206851294846935652e+00,6.309587091107019319e+00,6.156001509694545071e+00
-4.277290037566326752e+00,6.409303637908156936e+00,6.108980072145934415e+00
-4.286727453848609315e+00,6.298211186685705343e+00,6.172359987069911291e+00
-4.235785549845244802e+00,6.350129994726022353e+00,6.065502601411305150e+00
-4.324071755128628958e+00,6.431619714117703168e+00,6.150647086737700775e+00
-4.262659943813741137e+00,6.408131184097051403e+00,6.150252420981399126e+00
-4.400506271769993205e+00,6.358360276038292014e+00,6.080214312797748377e+00
-4.364028453501190619e+00,6.464643133792494112e+00,6.043556731120612646e+00
-4.297539444924945329e+00,6.476621052181108951e+00,6.022832159073420399e+00
-4.288853021583891589e+00,6.433876302980641171e+00,6.066860396338989325e+00
-4.422096979380937931e+00,6.426212606793748172e+00,5.978121248529614462e+00
-4.488623891215421047e+00,6.415922719122892914e+00,6.030443674010109056e+00
-4.402810978566719768e+00,6.381243018022660252e+00,5.889989703922807962e+00
-4.509967183338544849e+00,6.360003481178335250e+00,5.983060163558049815e+00
-4.477909316116257088e+00,6.425611890142739036e+00,5.892721759452496322e+00
-4.585303397791952840e+00,6.428545392611777487e+00,5.889201691052856624e+00
-4.479180226870179915e+00,6.577909547332442486e+00,5.848347294102318017e+00
-4.529553160149955460e+00,6.542214772529099776e+00,5.880735784991624193e+00
-4.499987437132263679e+00,6.590724155036316034e+00,5.832381010674627220e+00
-4.489790647327616568e+00,6.428831364049963248e+00,5.798489330489758231e+00
-4.594109400620721040e+00,6.524336187044916358e+00,5.758972209095468919e+00
-4.507092101355711478e+00,6.618113412261953599e+00,5.662062450600052976e+00
-4.573184071030401476e+00,6.578455627900805069e+00,5.650101934634411904e+00
-4.713992007486546676e+00,6.443689460428274174e+00,5.712781521382212624e+00
-4.659608638070800168e+00,6.639430549047206753e+00,5.626941555807975170e+00
-4.580699133983840987e+00,6.531242741966644338e+00,5.669443137588206838e+00
-4.778003826889304584e+00,6.566408775980906221e+00,5.648005797486493229e+00
-4.628663597890677828e+00,6.626007102232729373e+00,5.472003799805072788e+00
-4.757650703169252537e+00,6.477190683066638144e+00,5.463611976948038240e+00
-4.715668169030194257e+00,6.615850887917071432e+00,5.573776914615605094e+00
-4.696126886287434132e+00,6.626622863471468783e+00,5.556617072184868000e+00
-4.877865028874898812e+00,6.530971291557801095e+00,5.498366298371017535e+00
-4.734422856104852251e+00,6.490083661903971901e+00,5.454591890678420540e+00
-4.788931053477561761e+00,6.500017470497799543e+00,5.409752951883569416e+00
-4.763552543842688891e+00,6.633125270138562790e+00,5.354967098218971877e+00
-4.790364553164243588e+00,6.572911331087770037e+00,5.456196916099836258e+00
-4.919323483228780880e+00,6.625668401845794975e+00,5.343148703619617024e+00
-4.942288717676215803e+00,6.689013463657539127e+00,5.279653443925148792e+00
-4.998382910021609504e+00,6.583984561736436092e+00,5.364178997904680557e+00
-4.871900301066811600e+00,6.719046024660196181e+00,5.258583594849131515e+00
-4.969789428495105632e+00,6.550162068574045371e+00,5.293090226337621829e+00
-4.869802720536054785e+00,6.666278095940939785e+00,5.276108771878618597e+00
-5.008735443247688046e+00,6.712270679236350013e+00,5.235546634255884513e+00
-5.078175950781618653e+00,6.605201939566678782e+00,5.128841526290385922e+00
-5.082443049902789944e+00,6.538382943743731524e+00,5.185457815009826277e+00
-5.013669696866886127e+00,6.606039575833239752e+00,5.158421559438865600e+00
-4.966424073580641974e+00,6.690115892687900967e+00,5.162210589904221436e+00
-5.118995136167352022e+00,6.721276435764290902e+00,5.080904354169792470e+00
-5.128421273161567484e+00,6.725656801727078360e+00,5.119791525298042600e+00
-5.062561784191513148e+00,6.663773847177755449e+00,5.124722536321548283e+00
-5.168633240427986664e+00,6.595495966962428902e+00,5.038839000200922236e+00
-5.214855004934704219e+00,6.723498039293533068e+00,5.011450846330532727e+00
-5.151027678178497382e+00,6.708261934835416440e+00,5.092183117477416587e+00
-5.192979292272607239e+00,6.646169991645204611e+00,5.115132180397313988e+00
-5.163016711869427233e+00,6.714718617465551098e+00,5.077633628453456005e+00
-5.157646509771019794e+00,6.589521435218027356e+00,4.990646202174485957e+00
-5.311962453305565823e+00,6.683588184275746080e+00,5.050530104545692289e+00
-5.246920150577222053e+00,6.639941319474149672e+00,4.848036579301036042e+00
-5.174585342865029247e+00,6.574116599465617661e+00,4.830651986600692283e+00
-5.334348949843636944e+00,6.566618878089055755e+00,4.895188864667385786e+00
-5.297315014707001168e+00,6.615852300137412101e+00,4.796248149209954903e+00
-5.395131020584046588e+00,6.629894794844208405e+00,4.780214745117095099e+00
-5.294679824689299430e+00,6.593885021764940291e+00,4.810739212846097956e+00
-5.372307387470749873e+00,6.635122510674105634e+00,4.733036301541426738e+00
-5.445481281907523119e+00,6.723507130355534045e+00,4.715494003984255222e+00
-5.382972682208567505e+00,6.647843497236131327e+00,4.764573958493763861e+00
-5.414999475991663758e+00,6.704884723458217621e+00,4.849068617571154149e+00
-5.465801774058947515e+00,6.611929777650985329e+00,4.712362703326868463e+00
-5.438453229468279027e+00,6.682585614471648228e+00,4.692720941053303285e+00
-5.484780961519066800e+00,6.730353440920811003e+00,4.640154883990311063e+00
-5.475224113500134493e+00,6.684772276498689436e+00,4.644069344798944954e+00
-5.574300831530963229e+00,6.568128719081566480e+00,4.781447963390370148e+00
-5.598268909961831241e+00,6.576023085552172631e+00,4.587812464383691058e+00
-5.594287788202215062e+00,6.660104900284739671e+00,4.613924004783734212e+00
-5.518811627733137826e+00,6.651677009328074597e+00,4.719692124322280691e+00
-5.647893613511836719e+00,6.701722476298233921e+00,4.658006412681523933e+00
-5.632428506101685883e+00,6.682895693263503745e+00,4.689827454457215161e+00
-5.630207234861918764e+00,6.709176773452846909e+00,4.594336486397351038e+00
-5.576405147526611650e+00,6.719309159951449395e+00,4.560637645038176480e+00
-5.550435617245689457e+00,6.582872883824799182e+00,4.633228389477263676e+00
-5.608845455947356839e+00,6.559131786887849813e+00,4.541416219216073635e+00
-5.681337136817018241e+00,6.528004876652429900e+00,4.449973543676813748e+00
-5.691387793907477288e+00,6.512568714904541700e+00,4.462670199436085561e+00
-5.631413327416275649e+00,6.646616123705310741e+00,4.563025429212183681e+00
-5.728732998520217556e+00,6.679096222135399330e+00,4.519982969462423839e+00
-5.782619150673098396e+00,6.525790131110095871e+00,4.525914396978519605e+00
-5.788843534966638060e+00,6.594319764187649646e+00,4.571899723992217446e+00
-5.838185794618513391e+00,6.491853901043961095e+00,4.558582431522627765e+00
-5.737561606523450486e+00,6.509459670797833830e+00,4.526017896278674790e+00
-5.693862411253943989e+00,6.586721629666446809e+00,4.457679126352557475e+00
-5.830697147988531448e+00,6.484854603553546148e+00,4.439168879475579033e+00
-5.841726657935287115e+00,6.602610337672257579e+00,4.474610436602914909e+00
-5.912335672812888632e+00,6.584031786381603801e+00,4.340894974586180233e+00
-5.756427122474610414e+00,6.510493358300508682e+00,4.404241779097155529e+00
-5.835680631890614478e+00,6.533734779464841047e+00,4.405232192870075281e+00
-5.816365771407912000e+00,6.562500723380259693e+00,4.409184141851294036e+00
-5.779914086616617652e+00,6.527451045545026531e+00,4.348379273590048832e+00
-5.989128220376869649e+00,6.597158448873281067e+00,4.337642891381742416e+00
-5.925001481618795474e+00,6.450997103832747825e+00,4.399833538063232297e+00
-5.942510757095597285e+00,6.562803837047800570e+00,4.240253520548973754e+00
-5.844067571621965662e+00,6.455956527776913312e+00,4.238934465902561399e+00
-5.879393063395546015e+00,6.596642243819830220e+00,4.230273736148857822e+00
-5.971988433140930752e+00,6.554560057274854579e+00,4.352506248994447269e+00
-6.004843877269699703e+00,6.504879207514902895e+00,4.314335727554273525e+00
-5.949079850814433357e+00,6.551561403305876219e+00,4.269308867913947481e+00
-6.088983476340467327e+00,6.569138907251020676e+00,4.317936390866583984e+00
-5.964833274287057563e+00,6.401573382380174593e+00,4.175371044710681545e+00
-5.990225768052150457e+00,6.379368261496793480e+00,4.320175870179571831e+00
-6.077956797350675622e+00,6.511625764509600067e+00,4.291853976642907575e+00
-6.088846460881530476e+00,6.424497362133988254e+00,4.226265988395358164e+00
-6.065908082768744158e+00,6.435291979980388710e+00,4.215219635863193481e+00
-6.009310018857515701e+00,6.439671581185639759e+00,4.124728677150466538e+00
-6.135172251168055979e+00,6.417531799096166445e+00,4.102285871731305100e+00
-6.192213126945826929e+00,6.468077909188253649e+00,4.134811599383898972e+00
-6.047928558087826367e+00,6.372229036556609216e+00,4.077720561793483967e+00
-6.102274970232246076e+00,6.491951063617716677e+00,4.104745300915685569e+00
-6.226572753851272068e+00,6.345022080342481274e+00,4.144879061197355163e+00
-6.187268391374157517e+00,6.351773507331232693e+00,4.041031830895702726e+00
-6.198561661327163463e+00,6.483661222057154561e+00,4.154187908642892779e+00
-6.209613703496137838e+00,6.305735738837094928e+00,4.066024048049675876e+00
-6.263562198429463379e+00,6.428254785363380464e+00,4.182897124277015877e+00
-6.155937492770584996e+00,6.463799537408220885e+00,4.196211509851539567e+00
-6.159361828295664587e+00,6.272737775489465761e+00,4.019644689680125005e+00
-6.302711072832745565e+00,6.360337110968888652e+00,4.003993525090336014e+00
-6.208034658518964299e+00,6.364390170110262979e+00,4.085746490534375219e+00
-6.357668423855052708e+00,6.282869634738781350e+00,4.002174905637538416e+00
-6.233827680800194670e+00,6.340142608738413621e+00,4.110140022366937984e+00
-6.358438368925455109e+00,6.288525702027560449e+00,4.037249017423351738e+00
-6.279019602606404682e+00,6.359624290604304342e+00,3.990966363098932934e+00
-6.256039529375515329e+00,6.220064389014163808e+00,4.122314934728522395e+00
-6.437539946734210261e+00,6.239522741507722792e+00,4.106033784322161928e+00
-6.434939531987494910e+00,6.259912361785364254e+00,4.020517653371545208e+00
-6.434952142993135560e+00,6.309735049648942606e+00,4.094780044846825007e+00
-6.322202047425077076e+00,6.225941599063898657e+00,4.024809557467618149e+00
-6.460496106192556098e+00,6.197332236474466072e+00,3.945175122626779274e+00
-6.335181098256498444e+00,6.316171742884977292e+00,4.062838766846891048e+00
-6.432607340598370804e+00,6.226802535089652757e+00,4.007916158371117810e+00
-6.441728047650872035e+00,6.205607126714621558e+00,3.923074673057771466e+00
-6.536758177439307538e+00,6.299065232941184256e+00,3.988042603248506790e+00
-6.384046464848950997e+00,6.131159296907952694e+00,3.997587942904706093e+00
-6.545888098143704426e+00,6.138817945353626016e+00,3.887938528362866464e+00
-6.576332256769640949e+00,6.261196889383367825e+00,3.941611342569440790e+00
-6.491135872659322459e+00,6.160385899021693312e+00,3.952925619234057830e+00
-6.518970754761168607e+00,6.094296997739607313e+00,4.066239602988423130e+00
-6.474220155918288810e+00,6.194549123739529151e+00,3.958106286283153974e+00
-6.619787598206968937e+00,6.219647780585758845e+00,3.928618908262620391e+00
-6.652770552634214241e+00,6.093195741042036317e+00,4.015370737552928837e+00
-6.550626624021640865e+00,6.163995656566638282e+00,4.011494308876760506e+00
-6.645101588194405551e+00,6.187610616725804036e+00,3.936802403444808807e+00
-6.571961614233437388e+00,5.992255335272567152e+00,4.044464060560147622e+00
-6.655804639083059193e+00,5.993059966781368431e+00,3.934176542779659780e+00
-6.698345258655240997e+00,5.999881104571852752e+00,3.965861625857356021e+00
-6.657680971207287079e+00,6.142469827697648377e+00,3.900263697162491550e+00
-6.603093473743981257e+00,6.038918453491358918e+00,3.965595642239196028e+00
-6.640401394163101934e+00,6.029770734046836722e+00,4.020935467738596003e+00
-6.703756665796347214e+00,5.959093032628810072e+00,3.964004036861372260e+00
-6.615004821097168808e+00,5.920045763814250961e+00,3.915917065279691744e+00
-6.617563792855861493e+00,6.050185374514085446e+00,4.022099910856551830e+00
-6.701581673414736429e+00,6.020445432993980717e+00,3.882124002983249778e+00
-6.630108578153951271e+00,5.949816472523525412e+00,3.967360602206028819e+00
-6.750687127749313454e+00,5.976935128356016591e+00,3.961785600192648804e+00
-6.741176068370171137e+00,6.033929883571562236e+00,3.899999224327654446e+00
-6.725144581228479801e+00,5.908846106937033937e+00,3.896218766058932026e+00
-6.778093326456617440e+00,5.853316161839090981e+00,3.831518210869185204e+00
-6.744098189734045512e+00,5.946959980855929473e+00,3.944478255267858113e+00
-6.885084185249787936e+00,5.868788406953871828e+00,3.850317064729838368e+00
-6.744797018909094888e+00,5.963149039159694631e+00,3.859085042945778810e+00
-6.778195886103322465e+00,5.804361132252269684e+00,3.863907571343129455e+00
-6.895321875400748368e+00,5.822580398841039617e+00,3.943085831401510699e+00
-6.752223149413832282e+00,5.793690823567814618e+00,3.915948265576109311e+00
-6.805194826481604231e+00,5.931003708113237849e+00,3.929070090307249519e+00
-6.905584993456924892e+00,5.852670840013924902e+00,3.870812470940805383e+00
-6.772462912007467750e+00,5.794589889903560831e+00,3.943585842416054366e+00
-6.974074222323727312e+00,5.781670197130301503e+00,3.981436794342745333e+00
-6.867654398036193264e+00,5.777373844395326863e+00,3.993645751738998495e+00
-6.829832221322435615e+00,5.739880191375428709e+00,3.915538006336891197e+00
-6.913542579168704627e+00,5.788654085322175291e+00,3.873746828693389155e+00
-6.973493951664893054e+00,5.831449522050812462e+00,3.992120975620746304e+00
-6.864447147755699419e+00,5.831182946688075575e+00,3.956890202557137304e+00
-6.890904368674818592e+00,5.774612608223605115e+00,3.904682631315521402e+00
-6.963222846740889871e+00,5.656618279244568726e+00,3.938316597231680039e+00
-7.007274177495879997e+00,5.646539319455740724e+00,3.927458186161014719e+00
-6.993716160641051616e+00,5.625080019922840791e+00,3.974510816551169778e+00
-6.914122669809382060e+00,5.601106371231166392e+00,3.813954314612505669e+00
-7.029484325098748876e+00,5.713253366986904780e+00,3.981559608352044588e+00
-7.079467888231907757e+00,5.694730324714374348e+00,3.838255262221522468e+00
-7.039494355158613104e+00,5.725624446638568621e+00,3.855138883357675628e+00
-7.097037184865850890e+00,5.596429700209719194e+00,3.942176435245495991e+00
-6.951522700713278269e+00,5.693928874170209653e+00,3.833907610683780831e+00
-7.120726308116464232e+00,5.641735397022055842e+00,3.875956425287540696e+00
-6.981529024180859189e+00,5.602029975429645425e+00,3.846162236803847279e+00
-7.002116145799640812e+00,5.490290699368133964e+00,3.910567414447498447e+00
-7.068258398643119556e+00,5.540781537727234252e+00,3.965286759058586075e+00
-7.058181707035568131e+00,5.624574580790198119e+00,4.030234178979192450e+00
-7.095401204981815368e+00,5.430673052798888456e+00,3.978322854516270990e+00
